User ID,About Me,Account ID,Active,ActivityRemindersPopup,Address,Admin Info Emails,Alias,Allow Forecasting,Apex Mobile User,ApexPagesDeveloperMode,Auto-login To Call Center,AutoBcc,AutoBccStayInTouch,CacheDiagnostics,Call Center ID,Chatter Email Highlights Frequency,City,Company Name,Contact ID,ContentEmailAsAndWhen,ContentNoEmail,Country,Created By ID,Created Date,Data.com Monthly Addition Limit,Data.com User,Default Notification Frequency when Joining Groups,Delegated Approver ID,Department,DisableAllFeedsEmail,DisableBookmarkEmail,DisableChangeCommentEmail,DisableEndorsementEmail,DisableFeedbackEmail,DisableFileShareNotificationsForApi,DisableFollowersEmail,DisableLaterCommentEmail,DisableLikeEmail,DisableMentionsPostEmail,DisableMessageEmail,DisableProfilePostEmail,DisableSharePostEmail,DisableWorkEmail,DisCommentAfterLikeEmail,DisMentionsCommentEmail,DisProfPostCommentEmail,Division,Email,Email Encoding,Email Sender Address,Email Sender Name,Email Signature,Employee Number,EnableAutoSubForFeeds,EventRemindersCheckboxDefault,Extension,Fax,First Name,Flow User,Full Name,Geocode Accuracy,Has Profile Photo,HideBiggerPhotoCallout,HideChatterOnboardingSplash,HideCSNDesktopTask,HideCSNGetChatterMobileTask,HideEndUserOnboardingAssistantModal,HideLightningMigrationModal,HideS1BrowserUI,HideSecondChatterOnboardingSplash,HideSfxWelcomeMat,Info Emails,JigsawListUser,Knowledge User,Language,Last Login,Last Modified By ID,Last Modified Date,Last Name,Last Password Change or Reset,Last Referenced Date,Last Viewed Date,Latitude,LightningExperiencePreferred,Locale,Longitude,Manager ID,Marketing User,Mobile,Nickname,Offline Edition Trial Expiration Date,Offline User,PathAssistantCollapsed,Phone,Photo,PreviewLightning,Profile ID,ReminderSoundOff,Role ID,Sales Anywhere Trial Expiration Date,Salesforce CRM Content User,SAML Federation ID,Service Cloud User,ShowCityToExternalUsers,ShowCityToGuestUsers,ShowCountryToExternalUsers,ShowCountryToGuestUsers,ShowEmailToExternalUsers,ShowEmailToGuestUsers,ShowFaxToExternalUsers,ShowFaxToGuestUsers,ShowManagerToExternalUsers,ShowManagerToGuestUsers,ShowMobilePhoneToExternalUsers,ShowMobilePhoneToGuestUsers,ShowPostalCodeToExternalUsers,ShowPostalCodeToGuestUsers,ShowProfilePicToGuestUsers,ShowStateToExternalUsers,ShowStateToGuestUsers,ShowStreetAddressToExternalUsers,ShowStreetAddressToGuestUsers,ShowTitleToExternalUsers,ShowTitleToGuestUsers,ShowWorkPhoneToExternalUsers,ShowWorkPhoneToGuestUsers,Site.com Contributor User,Site.com Publisher User,SortFeedByComment,State/Province,Stay-in-Touch Email Note,Stay-in-Touch Email Signature,Stay-in-Touch Email Subject,StayInTouchReminder,Street,System Modstamp,TaskRemindersCheckboxDefault,Time Zone,Title,Url for banner photo,Url for full-sized Photo,Url for medium profile photo,User Photo badge text overlay,User Type,Username,WDC User,Zip/Postal Code,UserRole.Role ID,Profile.Profile ID,Manager.User ID,LastModifiedBy.User ID,Contact.Contact ID,Account.Account ID
"0055e000005DbAMAA0","","","true","true","[country:US, city:null, countryCode:null, street:null, latitude:null, postalCode:null, geocodeAccuracy:null, stateCode:null, state:null, longitude:null]","true","AUlbe","true","true","false","false","true","false","false","","N","","Revature","","false","false","US","0055e000005DbAMAA0","07/29/2021T09:45:55.000Z","300","false","N","","","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","","wsempathy@yahoo.com","UTF-8","","","","","false","true","","","Austin","false","Austin Ulberg","","false","false","false","false","false","false","false","false","false","false","false","false","false","en_US","08/19/2021T16:41:01.000Z","0055e000005DbAMAA0","08/17/2021T22:45:40.000Z","Ulberg","08/06/2021T18:51:35.000Z","08/17/2021T22:45:40.000Z","08/17/2021T22:45:40.000Z","","true","en_US","","","true","","wsempathy","","true","false","","https://brave-shark-5267fr-dev-ed--c.documentforce.com/profilephoto/005/T","false","00e5e000000zEFnAAM","false","","","true","","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","true","false","false","false","false","false","false","","","","","true","","08/17/2021T22:45:40.000Z","true","America/Los_Angeles","","/profilephoto/005/B","https://brave-shark-5267fr-dev-ed--c.documentforce.com/profilephoto/005/F","https://brave-shark-5267fr-dev-ed--c.documentforce.com/profilephoto/005/M","","Standard","wsempathy@brave-shark-5267fr.com","false","","","00e5e000000zEFnAAM","","0055e000005DbAMAA0","",""
"0055e000005DcvFAAS","","","true","true","","true","tproj","false","false","false","false","true","false","false","","D","","","","false","false","","0055e000005DbAMAA0","07/29/2021T17:50:02.000Z","300","false","N","","","false","false","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","","wsempathy@yahoo.com","UTF-8","","","","","false","true","","","Tester","false","Tester Project","","false","false","false","false","false","false","false","true","false","true","true","false","false","en_US","","0055e000005DbAMAA0","08/18/2021T14:51:35.000Z","Project","07/29/2021T17:50:02.000Z","08/18/2021T14:51:35.000Z","08/18/2021T14:51:35.000Z","","true","en_US","","","false","","User16275808486434681005","","false","false","","https://brave-shark-5267fr-dev-ed--c.documentforce.com/profilephoto/005/T","false","00e5e0000013QhXAAU","false","","","true","","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","true","false","false","false","false","false","true","","","","","true","","08/18/2021T14:51:35.000Z","true","America/Los_Angeles","","/profilephoto/005/B","https://brave-shark-5267fr-dev-ed--c.documentforce.com/profilephoto/005/F","https://brave-shark-5267fr-dev-ed--c.documentforce.com/profilephoto/005/M","","Standard","tester@proj.com","false","","","00e5e0000013QhXAAU","","0055e000005DbAMAA0","",""
"0055e000005L2LFAA0","","","true","true","[country:xx, city:null, countryCode:null, street:null, latitude:null, postalCode:null, geocodeAccuracy:null, stateCode:null, state:null, longitude:null]","false","integ","false","false","false","false","true","false","false","","N","","New Company Name","","false","false","xx","0055e000005DbAMAA0","07/29/2021T09:45:55.000Z","","false","N","","","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","","integration@example.com","UTF-8","","","","","false","true","","","Integration","false","Integration User","","false","false","false","false","false","false","false","false","false","false","true","false","false","en_US","","0055e000005DbAMAA0","07/29/2021T09:45:55.000Z","User","","","","","true","en_US","","","false","","integration1.4407085834085586E12","","false","false","","https://brave-shark-5267fr-dev-ed--c.documentforce.com/profilephoto/005/T","false","00e5e000000zEFoAAM","false","","","false","","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","","","","","true","","07/29/2021T10:27:36.000Z","true","America/Los_Angeles","","/profilephoto/005/B","https://brave-shark-5267fr-dev-ed--c.documentforce.com/profilephoto/005/F","https://brave-shark-5267fr-dev-ed--c.documentforce.com/profilephoto/005/M","","Standard","integration@00d5e000003qulueak.com","false","","","00e5e000000zEFoAAM","","0055e000005DbAMAA0","",""
"0055e000005L2LNAA0","","","true","true","[country:xx, city:null, countryCode:null, street:null, latitude:null, postalCode:null, geocodeAccuracy:null, stateCode:null, state:null, longitude:null]","false","sec","false","false","false","false","true","false","false","","N","","New Company Name","","false","false","xx","0055e000005DbAMAA0","07/29/2021T09:45:55.000Z","","false","N","","","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","","insightssecurity@example.com","UTF-8","","","","","false","true","","","Security","false","Security User","","false","false","false","false","false","false","false","false","false","false","true","false","false","en_US","","0055e000005DbAMAA0","07/29/2021T09:45:55.000Z","User","","","","","true","en_US","","","false","","insightssecurity1.4407085845464958E12","","false","false","","https://brave-shark-5267fr-dev-ed--c.documentforce.com/profilephoto/005/T","false","00e5e000000zEFuAAM","false","","","false","","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","","","","","true","","07/29/2021T10:27:36.000Z","true","America/Los_Angeles","","/profilephoto/005/B","https://brave-shark-5267fr-dev-ed--c.documentforce.com/profilephoto/005/F","https://brave-shark-5267fr-dev-ed--c.documentforce.com/profilephoto/005/M","","Standard","insightssecurity@00d5e000003qulueak.com","false","","","00e5e000000zEFuAAM","","0055e000005DbAMAA0","",""
"0055e000005L2LOAA0","I’m here to help you get started with Chatter. I’ll introduce you to features, create sample posts, and suggest tips and best practices.

I'm an automated user so you don't need to worry about privacy! I can't see any of your posts or files.

If I'm too noisy, have your admin or moderator deactivate me and I'll stop posting.","","true","true","[country:xx, city:null, countryCode:null, street:null, latitude:null, postalCode:null, geocodeAccuracy:null, stateCode:null, state:null, longitude:null]","false","Chatter","false","false","false","false","true","false","false","","D","","New Company Name","","false","false","xx","0055e000005DbAMAA0","07/29/2021T09:45:55.000Z","","false","N","","","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","","noreply@chatter.salesforce.com","UTF-8","","","","","false","true","","","","false","Chatter Expert","","true","false","false","false","false","false","false","false","false","false","true","false","false","en_US","","0055e000005DbAMAA0","07/29/2021T09:45:55.000Z","Chatter Expert","","","","","true","en_US","","","false","","Chatter Expert","","false","false","","https://brave-shark-5267fr-dev-ed--c.documentforce.com/profilephoto/7295e000000y0GA/T","false","00e5e000000zEFvAAM","false","","","false","","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","","","","","true","","07/29/2021T10:27:36.000Z","true","America/Los_Angeles","","/profilephoto/005/B","https://brave-shark-5267fr-dev-ed--c.documentforce.com/profilephoto/7295e000000y0GA/F","","","CsnOnly","chatty.00d5e000003qulueak.bcsp1qx9fgwg@chatter.salesforce.com","false","","","00e5e000000zEFvAAM","","0055e000005DbAMAA0","",""
"0055e000006eAKEAA2","","","false","true","","true","smana","false","false","false","false","true","false","false","","D","","RandCompany","","false","false","","0055e000005DbAMAA0","08/02/2021T18:48:21.000Z","300","false","N","","SellingDepartment","false","false","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","","selling@manager.com","UTF-8","","","","","false","true","","","Selling","false","Selling Manager","","false","false","false","false","false","false","false","true","false","true","true","false","false","en_US","","0055e000005DbAMAA0","08/02/2021T19:02:38.000Z","Manager","08/02/2021T18:48:21.000Z","08/02/2021T19:02:38.000Z","08/02/2021T19:02:38.000Z","","true","en_US","","","false","","User16279300267816505142","","false","false","","https://brave-shark-5267fr-dev-ed--c.documentforce.com/profilephoto/005/T","false","00e5e0000013SlOAAU","false","00E5e0000016141EAA","","true","","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","true","false","false","false","false","false","true","","","","","true","","08/02/2021T19:02:38.000Z","true","America/Los_Angeles","","/profilephoto/005/B","https://brave-shark-5267fr-dev-ed--c.documentforce.com/profilephoto/005/F","https://brave-shark-5267fr-dev-ed--c.documentforce.com/profilephoto/005/M","","Standard","selling@manager.com","false","","00E5e0000016141EAA","00e5e0000013SlOAAU","","0055e000005DbAMAA0","",""
"0055e000006f2ZSAAY","","","true","true","","true","sspec","false","false","false","false","true","false","false","","D","","","","false","false","","0055e000005DbAMAA0","08/09/2021T15:50:35.000Z","300","false","N","","","false","false","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","","support@specialist.com","UTF-8","","","","","false","true","","","Support","false","Support Specialist","","false","false","false","false","false","false","false","true","false","true","true","false","false","en_US","","0055e000005DbAMAA0","08/18/2021T14:51:24.000Z","Specialist","08/09/2021T15:50:36.000Z","08/18/2021T14:51:24.000Z","08/18/2021T14:51:24.000Z","","true","en_US","","","false","","User16285241880825193968","","false","false","","https://brave-shark-5267fr-dev-ed--c.documentforce.com/profilephoto/005/T","false","00e5e000000zEGBAA2","false","","","true","","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","true","false","false","false","false","false","true","","","","","true","","08/18/2021T14:51:24.000Z","true","America/Los_Angeles","","/profilephoto/005/B","https://brave-shark-5267fr-dev-ed--c.documentforce.com/profilephoto/005/F","https://brave-shark-5267fr-dev-ed--c.documentforce.com/profilephoto/005/M","","Standard","support@specialist.com","false","","","00e5e000000zEGBAA2","","0055e000005DbAMAA0","",""
